x,y,RELATIVE_HUMIDITY_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,WIND_DIRECTION_FLAG,STATION_NAME,WIND_DIRECTION,VISIBILITY_FLAG,STATION_PRESSURE,LOCAL_MONTH,UTC_DATE,WEATHER_ENG_DESC,ID,LOCAL_DAY,WINDCHILL,WINDCHILL_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,WIND_SPEED_FLAG,DEW_POINT_TEMP,UTC_YEAR,WIND_SPEED,HUMIDEX_FLAG,CLIMATE_IDENTIFIER,TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT,UTC_DAY,PROVINCE_CODE,LOCAL_DATE,TEMP,LOCAL_YEAR,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP_FLAG,VISIBILITY,UTC_MONTH
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,32,,98.63,2,2024-02-04T21:00:00,NA,7028123.2024.2.4.16,4,-7,,48,ND,,-12.5,2024,11,,7028123,,16,0,4,QC,2024-02-04 16:00:00,-2.9,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,33,,98.64,2,2024-02-04T22:00:00,NA,7028123.2024.2.4.17,4,-9,,53,ND,,-12.4,2024,11,,7028123,,17,0,4,QC,2024-02-04 17:00:00,-4.2,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,33,,98.68,2,2024-02-04T23:00:00,NA,7028123.2024.2.4.18,4,-9,,57,ND,,-12.9,2024,8,,7028123,,18,0,4,QC,2024-02-04 18:00:00,-5.6,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,32,,98.7,2,2024-02-05T00:00:00,NA,7028123.2024.2.4.19,4,-11,,60,ND,,-13.2,2024,9,,7028123,,19,0,5,QC,2024-02-04 19:00:00,-6.6,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,32,,98.71,2,2024-02-05T01:00:00,NA,7028123.2024.2.4.20,4,-9,,66,ND,,-12.5,2024,4,,7028123,,20,0,5,QC,2024-02-04 20:00:00,-7.2,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,12,,98.72,2,2024-02-05T02:00:00,NA,7028123.2024.2.4.21,4,-13,,79,ND,,-13.3,2024,5,,7028123,,21,0,5,QC,2024-02-04 21:00:00,-10.3,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.69,2,2024-02-05T03:00:00,NA,7028123.2024.2.4.22,4,,,83,ND,,-13.9,2024,0,,7028123,,22,0,5,QC,2024-02-04 22:00:00,-11.6,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,8,,98.65,2,2024-02-05T04:00:00,NA,7028123.2024.2.4.23,4,-16,,84,ND,,-15.0,2024,5,,7028123,,23,0,5,QC,2024-02-04 23:00:00,-12.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.64,2,2024-02-05T05:00:00,NA,7028123.2024.2.5.0,5,-16,,85,ND,,-15.5,2024,4,,7028123,,0,0,5,QC,2024-02-05 00:00:00,-13.5,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,10,,98.62,2,2024-02-05T06:00:00,NA,7028123.2024.2.5.1,5,-18,,85,ND,,-16.4,2024,5,,7028123,,1,0,5,QC,2024-02-05 01:00:00,-14.4,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,8,,98.64,2,2024-02-05T07:00:00,NA,7028123.2024.2.5.2,5,-18,,84,ND,,-17.5,2024,4,,7028123,,2,0,5,QC,2024-02-05 02:00:00,-15.4,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,10,,98.65,2,2024-02-05T08:00:00,NA,7028123.2024.2.5.3,5,-19,,82,ND,,-18.5,2024,4,,7028123,,3,0,5,QC,2024-02-05 03:00:00,-16.1,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,98.66,2,2024-02-05T09:00:00,NA,7028123.2024.2.5.4,5,-20,,80,ND,,-19.7,2024,4,,7028123,,4,0,5,QC,2024-02-05 04:00:00,-17.0,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.69,2,2024-02-05T10:00:00,NA,7028123.2024.2.5.5,5,-21,,80,ND,,-20.8,2024,4,,7028123,,5,0,5,QC,2024-02-05 05:00:00,-18.1,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,10,,98.71,2,2024-02-05T11:00:00,NA,7028123.2024.2.5.6,5,-22,,79,ND,,-21.1,2024,4,,7028123,,6,0,5,QC,2024-02-05 06:00:00,-18.3,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,98.76,2,2024-02-05T12:00:00,NA,7028123.2024.2.5.7,5,-22,,79,ND,,-21.8,2024,4,,7028123,,7,0,5,QC,2024-02-05 07:00:00,-19.0,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,11,,98.79,2,2024-02-05T13:00:00,NA,7028123.2024.2.5.8,5,-21,,79,ND,,-20.8,2024,4,,7028123,,8,0,5,QC,2024-02-05 08:00:00,-18.0,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.83,2,2024-02-05T14:00:00,NA,7028123.2024.2.5.9,5,,,78,ND,,-18.0,2024,0,,7028123,,9,0,5,QC,2024-02-05 09:00:00,-15.0,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,98.8,2,2024-02-05T15:00:00,NA,7028123.2024.2.5.10,5,-14,,78,ND,,-14.7,2024,4,,7028123,,10,0,5,QC,2024-02-05 10:00:00,-11.6,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.77,2,2024-02-05T16:00:00,NA,7028123.2024.2.5.11,5,,,66,ND,,-13.4,2024,0,,7028123,,11,0,5,QC,2024-02-05 11:00:00,-8.1,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,98.71,2,2024-02-05T17:00:00,NA,7028123.2024.2.5.12,5,,,50,ND,,-13.4,2024,0,,7028123,,12,0,5,QC,2024-02-05 12:00:00,-4.5,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,31,,98.63,2,2024-02-05T18:00:00,NA,7028123.2024.2.5.13,5,-7,,40,ND,,-14.5,2024,13,,7028123,,13,0,5,QC,2024-02-05 13:00:00,-2.6,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,32,,98.64,2,2024-02-05T19:00:00,NA,7028123.2024.2.5.14,5,-8,,39,ND,,-14.1,2024,21,,7028123,,14,0,5,QC,2024-02-05 14:00:00,-1.9,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,35,,98.7,2,2024-02-05T20:00:00,NA,7028123.2024.2.5.15,5,-6,,40,ND,,-13.6,2024,13,,7028123,,15,0,5,QC,2024-02-05 15:00:00,-1.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,36,,98.75,2,2024-02-05T21:00:00,NA,7028123.2024.2.5.16,5,-9,,43,ND,,-13.6,2024,21,,7028123,,16,0,5,QC,2024-02-05 16:00:00,-2.6,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,2,,98.86,2,2024-02-05T22:00:00,NA,7028123.2024.2.5.17,5,-6,,50,ND,,-13.2,2024,5,,7028123,,17,0,5,QC,2024-02-05 17:00:00,-4.2,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,2,,98.92,2,2024-02-05T23:00:00,NA,7028123.2024.2.5.18,5,-9,,54,ND,,-12.9,2024,11,,7028123,,18,0,5,QC,2024-02-05 18:00:00,-4.9,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,35,,98.99,2,2024-02-06T00:00:00,NA,7028123.2024.2.5.19,5,-9,,59,ND,,-12.3,2024,8,,7028123,,19,0,6,QC,2024-02-05 19:00:00,-5.5,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,3,,99.06,2,2024-02-06T01:00:00,NA,7028123.2024.2.5.20,5,-10,,61,ND,,-12.1,2024,9,,7028123,,20,0,6,QC,2024-02-05 20:00:00,-5.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,2,,99.08,2,2024-02-06T02:00:00,NA,7028123.2024.2.5.21,5,-11,,65,ND,,-11.8,2024,11,,7028123,,21,0,6,QC,2024-02-05 21:00:00,-6.2,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,3,,99.11,2,2024-02-06T03:00:00,NA,7028123.2024.2.5.22,5,-12,,68,ND,,-10.9,2024,15,,7028123,,22,0,6,QC,2024-02-05 22:00:00,-5.9,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,4,,99.13,2,2024-02-06T04:00:00,NA,7028123.2024.2.5.23,5,-10,,71,ND,,-10.4,2024,8,,7028123,,23,0,6,QC,2024-02-05 23:00:00,-6.0,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,4,,99.15,2,2024-02-06T05:00:00,NA,7028123.2024.2.6.0,6,-10,,72,ND,,-10.1,2024,9,,7028123,,0,0,6,QC,2024-02-06 00:00:00,-5.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,4,,99.18,2,2024-02-06T06:00:00,NA,7028123.2024.2.6.1,6,-8,,73,ND,,-9.7,2024,5,,7028123,,1,0,6,QC,2024-02-06 01:00:00,-5.6,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,1,,99.23,2,2024-02-06T07:00:00,NA,7028123.2024.2.6.2,6,-9,,73,ND,,-9.7,2024,8,,7028123,,2,0,6,QC,2024-02-06 02:00:00,-5.6,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,3,,99.25,2,2024-02-06T08:00:00,NA,7028123.2024.2.6.3,6,-9,,74,ND,,-10.6,2024,5,,7028123,,3,0,6,QC,2024-02-06 03:00:00,-6.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,1,,99.28,2,2024-02-06T09:00:00,NA,7028123.2024.2.6.4,6,-12,,79,ND,,-11.0,2024,8,,7028123,,4,0,6,QC,2024-02-06 04:00:00,-8.0,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,1,,99.31,2,2024-02-06T10:00:00,NA,7028123.2024.2.6.5,6,-13,,81,ND,,-11.4,2024,9,,7028123,,5,0,6,QC,2024-02-06 05:00:00,-8.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,2,,99.36,2,2024-02-06T11:00:00,NA,7028123.2024.2.6.6,6,-12,,84,ND,,-11.8,2024,5,,7028123,,6,0,6,QC,2024-02-06 06:00:00,-9.6,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,5,,99.44,2,2024-02-06T12:00:00,NA,7028123.2024.2.6.7,6,-15,,84,ND,,-12.4,2024,8,,7028123,,7,0,6,QC,2024-02-06 07:00:00,-10.2,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.51,2,2024-02-06T13:00:00,NA,7028123.2024.2.6.8,6,,,82,ND,,-12.9,2024,0,,7028123,,8,0,6,QC,2024-02-06 08:00:00,-10.4,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,3,,99.54,2,2024-02-06T14:00:00,NA,7028123.2024.2.6.9,6,-11,,68,ND,,-12.1,2024,8,,7028123,,9,0,6,QC,2024-02-06 09:00:00,-7.1,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,6,,99.58,2,2024-02-06T15:00:00,NA,7028123.2024.2.6.10,6,-9,,62,ND,,-11.6,2024,9,,7028123,,10,0,6,QC,2024-02-06 10:00:00,-5.3,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,3,,99.55,2,2024-02-06T16:00:00,NA,7028123.2024.2.6.11,6,-9,,59,ND,,-11.0,2024,11,,7028123,,11,0,6,QC,2024-02-06 11:00:00,-4.1,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,4,,99.51,2,2024-02-06T17:00:00,NA,7028123.2024.2.6.12,6,-6,,55,ND,,-10.6,2024,8,,7028123,,12,0,6,QC,2024-02-06 12:00:00,-2.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,99.46,2,2024-02-06T18:00:00,NA,7028123.2024.2.6.13,6,-4,,52,ND,,-9.6,2024,9,,7028123,,13,0,6,QC,2024-02-06 13:00:00,-0.9,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,6,,99.42,2,2024-02-06T19:00:00,NA,7028123.2024.2.6.14,6,,,49,ND,,-9.4,2024,5,,7028123,,14,0,6,QC,2024-02-06 14:00:00,0.1,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,5,,99.43,2,2024-02-06T20:00:00,NA,7028123.2024.2.6.15,6,,,48,ND,,-9.0,2024,5,,7028123,,15,0,6,QC,2024-02-06 15:00:00,0.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,33,,99.42,2,2024-02-06T21:00:00,NA,7028123.2024.2.6.16,6,,,50,ND,,-9.0,2024,11,,7028123,,16,0,6,QC,2024-02-06 16:00:00,0.3,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,30,,99.49,2,2024-02-06T22:00:00,NA,7028123.2024.2.6.17,6,-7,,59,ND,,-9.2,2024,13,,7028123,,17,0,6,QC,2024-02-06 17:00:00,-2.2,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,34,,99.5,2,2024-02-06T23:00:00,NA,7028123.2024.2.6.18,6,-6,,62,ND,,-9.3,2024,9,,7028123,,18,0,6,QC,2024-02-06 18:00:00,-2.9,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.54,2,2024-02-07T00:00:00,NA,7028123.2024.2.6.19,6,,,69,ND,,-9.3,2024,0,,7028123,,19,0,7,QC,2024-02-06 19:00:00,-4.4,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,99.56,2,2024-02-07T01:00:00,NA,7028123.2024.2.6.20,6,-9,,77,ND,,-10.0,2024,4,,7028123,,20,0,7,QC,2024-02-06 20:00:00,-6.6,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.61,2,2024-02-07T02:00:00,NA,7028123.2024.2.6.21,6,,,81,ND,,-9.8,2024,0,,7028123,,21,0,7,QC,2024-02-06 21:00:00,-7.0,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.65,2,2024-02-07T03:00:00,NA,7028123.2024.2.6.22,6,,,81,ND,,-10.4,2024,0,,7028123,,22,0,7,QC,2024-02-06 22:00:00,-7.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.67,2,2024-02-07T04:00:00,NA,7028123.2024.2.6.23,6,,,87,ND,,-10.2,2024,0,,7028123,,23,0,7,QC,2024-02-06 23:00:00,-8.4,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,99.65,2,2024-02-07T05:00:00,NA,7028123.2024.2.7.0,7,-12,,86,ND,,-11.5,2024,4,,7028123,,0,0,7,QC,2024-02-07 00:00:00,-9.6,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,10,,99.59,2,2024-02-07T06:00:00,NA,7028123.2024.2.7.1,7,-15,,87,ND,,-12.1,2024,8,,7028123,,1,0,7,QC,2024-02-07 01:00:00,-10.3,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,8,,99.59,2,2024-02-07T07:00:00,NA,7028123.2024.2.7.2,7,-14,,87,ND,,-12.5,2024,5,,7028123,,2,0,7,QC,2024-02-07 02:00:00,-10.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,99.59,2,2024-02-07T08:00:00,NA,7028123.2024.2.7.3,7,-14,,87,ND,,-12.6,2024,5,,7028123,,3,0,7,QC,2024-02-07 03:00:00,-10.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,7,,99.59,2,2024-02-07T09:00:00,NA,7028123.2024.2.7.4,7,-15,,85,ND,,-13.9,2024,5,,7028123,,4,0,7,QC,2024-02-07 04:00:00,-11.9,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,99.66,2,2024-02-07T10:00:00,NA,7028123.2024.2.7.5,7,-15,,86,ND,,-14.0,2024,4,,7028123,,5,0,7,QC,2024-02-07 05:00:00,-12.1,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,13,,99.71,2,2024-02-07T11:00:00,NA,7028123.2024.2.7.6,7,-16,,85,ND,,-15.1,2024,5,,7028123,,6,0,7,QC,2024-02-07 06:00:00,-13.1,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,10,,99.77,2,2024-02-07T12:00:00,NA,7028123.2024.2.7.7,7,-17,,84,ND,,-15.6,2024,5,,7028123,,7,0,7,QC,2024-02-07 07:00:00,-13.4,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.82,2,2024-02-07T13:00:00,NA,7028123.2024.2.7.8,7,,,84,ND,,-14.5,2024,0,,7028123,,8,0,7,QC,2024-02-07 08:00:00,-12.3,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,11,,99.8,2,2024-02-07T14:00:00,NA,7028123.2024.2.7.9,7,-12,,81,ND,,-12.4,2024,4,,7028123,,9,0,7,QC,2024-02-07 09:00:00,-9.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,99.78,2,2024-02-07T15:00:00,NA,7028123.2024.2.7.10,7,-8,,72,ND,,-10.8,2024,4,,7028123,,10,0,7,QC,2024-02-07 10:00:00,-6.5,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,31,,99.78,2,2024-02-07T16:00:00,NA,7028123.2024.2.7.11,7,-6,,65,ND,,-9.6,2024,5,,7028123,,11,0,7,QC,2024-02-07 11:00:00,-3.9,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,29,,99.68,2,2024-02-07T17:00:00,NA,7028123.2024.2.7.12,7,-3,,59,ND,,-8.4,2024,4,,7028123,,12,0,7,QC,2024-02-07 12:00:00,-1.4,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,25,,99.61,2,2024-02-07T18:00:00,NA,7028123.2024.2.7.13,7,-2,,56,ND,,-8.1,2024,5,,7028123,,13,0,7,QC,2024-02-07 13:00:00,-0.3,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,26,,99.56,2,2024-02-07T19:00:00,NA,7028123.2024.2.7.14,7,,,54,ND,,-7.6,2024,5,,7028123,,14,0,7,QC,2024-02-07 14:00:00,0.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,26,,99.55,2,2024-02-07T20:00:00,NA,7028123.2024.2.7.15,7,,,51,ND,,-7.6,2024,8,,7028123,,15,0,7,QC,2024-02-07 15:00:00,1.4,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,28,,99.58,2,2024-02-07T21:00:00,NA,7028123.2024.2.7.16,7,,,56,ND,,-6.9,2024,13,,7028123,,16,0,7,QC,2024-02-07 16:00:00,0.9,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,26,,99.6,2,2024-02-07T22:00:00,NA,7028123.2024.2.7.17,7,-3,,61,ND,,-6.9,2024,8,,7028123,,17,0,7,QC,2024-02-07 17:00:00,-0.3,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,29,,99.61,2,2024-02-07T23:00:00,NA,7028123.2024.2.7.18,7,-2,,62,ND,,-6.9,2024,4,,7028123,,18,0,7,QC,2024-02-07 18:00:00,-0.5,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,24,,99.63,2,2024-02-08T00:00:00,NA,7028123.2024.2.7.19,7,-2,,63,ND,,-7.0,2024,5,,7028123,,19,0,8,QC,2024-02-07 19:00:00,-0.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,26,,99.65,2,2024-02-08T01:00:00,NA,7028123.2024.2.7.20,7,-3,,66,ND,,-6.5,2024,5,,7028123,,20,0,8,QC,2024-02-07 20:00:00,-0.9,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,23,,99.64,2,2024-02-08T02:00:00,NA,7028123.2024.2.7.21,7,-4,,67,ND,,-6.5,2024,8,,7028123,,21,0,8,QC,2024-02-07 21:00:00,-1.1,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.64,2,2024-02-08T03:00:00,NA,7028123.2024.2.7.22,7,,,68,ND,,-6.6,2024,0,,7028123,,22,0,8,QC,2024-02-07 22:00:00,-1.4,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,10,,99.61,2,2024-02-08T04:00:00,NA,7028123.2024.2.7.23,7,-4,,72,ND,,-6.1,2024,5,,7028123,,23,0,8,QC,2024-02-07 23:00:00,-1.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.65,2,2024-02-08T05:00:00,NA,7028123.2024.2.8.0,8,,,72,ND,,-6.2,2024,0,,7028123,,0,0,8,QC,2024-02-08 00:00:00,-1.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.64,2,2024-02-08T06:00:00,NA,7028123.2024.2.8.1,8,,,77,ND,,-5.3,2024,0,,7028123,,1,0,8,QC,2024-02-08 01:00:00,-1.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.66,2,2024-02-08T07:00:00,NA,7028123.2024.2.8.2,8,,,75,ND,,-5.7,2024,0,,7028123,,2,0,8,QC,2024-02-08 02:00:00,-1.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,99.65,2,2024-02-08T08:00:00,NA,7028123.2024.2.8.3,8,-3,,74,ND,,-5.9,2024,4,,7028123,,3,0,8,QC,2024-02-08 03:00:00,-1.9,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,11,,99.64,2,2024-02-08T09:00:00,NA,7028123.2024.2.8.4,8,-4,,75,ND,,-5.7,2024,5,,7028123,,4,0,8,QC,2024-02-08 04:00:00,-1.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,6,,99.65,2,2024-02-08T10:00:00,NA,7028123.2024.2.8.5,8,-3,,76,ND,,-5.5,2024,4,,7028123,,5,0,8,QC,2024-02-08 05:00:00,-1.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.68,2,2024-02-08T11:00:00,NA,7028123.2024.2.8.6,8,,,76,ND,,-5.4,2024,0,,7028123,,6,0,8,QC,2024-02-08 06:00:00,-1.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,99.71,2,2024-02-08T12:00:00,NA,7028123.2024.2.8.7,8,-3,,77,ND,,-5.3,2024,4,,7028123,,7,0,8,QC,2024-02-08 07:00:00,-1.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,7,,99.73,2,2024-02-08T13:00:00,NA,7028123.2024.2.8.8,8,-3,,78,ND,,-4.9,2024,4,,7028123,,8,0,8,QC,2024-02-08 08:00:00,-1.5,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.74,2,2024-02-08T14:00:00,NA,7028123.2024.2.8.9,8,,,70,ND,,-5.6,2024,0,,7028123,,9,0,8,QC,2024-02-08 09:00:00,-0.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,99.72,2,2024-02-08T15:00:00,NA,7028123.2024.2.8.10,8,-1,,68,ND,,-5.1,2024,4,,7028123,,10,0,8,QC,2024-02-08 10:00:00,0.0,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,99.7,2,2024-02-08T16:00:00,NA,7028123.2024.2.8.11,8,,,59,ND,,-5.8,2024,8,,7028123,,11,0,8,QC,2024-02-08 11:00:00,1.3,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,M,SHERBROOKE,,,99.62,2,2024-02-08T17:00:00,NA,7028123.2024.2.8.12,8,,,52,ND,,-6.6,2024,4,,7028123,,12,0,8,QC,2024-02-08 12:00:00,2.3,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.54,2,2024-02-08T18:00:00,NA,7028123.2024.2.8.13,8,,,48,ND,,-7.0,2024,0,,7028123,,13,0,8,QC,2024-02-08 13:00:00,3.0,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,6,,99.49,2,2024-02-08T19:00:00,NA,7028123.2024.2.8.14,8,,,51,ND,,-4.3,2024,5,,7028123,,14,0,8,QC,2024-02-08 14:00:00,5.1,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.46,2,2024-02-08T20:00:00,NA,7028123.2024.2.8.15,8,,,52,ND,,-4.3,2024,0,,7028123,,15,0,8,QC,2024-02-08 15:00:00,4.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,12,,99.42,2,2024-02-08T21:00:00,NA,7028123.2024.2.8.16,8,,,53,ND,,-4.1,2024,4,,7028123,,16,0,8,QC,2024-02-08 16:00:00,4.7,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.41,2,2024-02-08T22:00:00,NA,7028123.2024.2.8.17,8,,,61,ND,,-4.6,2024,0,,7028123,,17,0,8,QC,2024-02-08 17:00:00,2.2,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,0,,99.43,2,2024-02-08T23:00:00,NA,7028123.2024.2.8.18,8,,,73,ND,,-4.5,2024,0,,7028123,,18,0,8,QC,2024-02-08 18:00:00,-0.1,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,99.36,2,2024-02-09T00:00:00,NA,7028123.2024.2.8.19,8,-4,,74,ND,,-4.9,2024,9,,7028123,,19,0,9,QC,2024-02-08 19:00:00,-0.8,2024,,,16.1,2
-71.6913888888889,45.43861111111111,,,,,SHERBROOKE,9,,99.33,2,2024-02-09T01:00:00,NA,7028123.2024.2.8.20,8,-4,,76,ND,,-4.8,2024,9,,7028123,,20,0,9,QC,2024-02-08 20:00:00,-1.1,2024,,,16.1,2
