x,y,WIND_DIRECTION_FLAG,UTC_MONTH,WIND_SPEED_FLAG,WINDCHILL_FLAG,TEMP,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,UTC_DAY,WIND_SPEED,LOCAL_YEAR,PROVINCE_CODE,STATION_PRESSURE_FLAG,DEW_POINT_TEMP,UTC_YEAR,HUMIDEX_FLAG,WEATHER_ENG_DESC,VISIBILITY_FLAG,ID,RELATIVE_HUMIDITY_FLAG,VISIBILITY,UTC_DATE,LOCAL_DAY,WIND_DIRECTION,STATION_NAME,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_HOUR,TEMP_FLAG,STATION_PRESSURE,LOCAL_DATE,WINDCHILL,HUMIDEX,PRECIP_AMOUNT
-73.43472222222222,45.809444444444445,,8,,,18.4,,7014160,8,25,3,2024,QC,,17.9,2024,,NA,,7014160.2024.8.25.4,,,2024-08-25T09:00:00,25,22,L'ASSOMPTION,,97,ND,4,,102.0,2024-08-25 04:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,18.3,,7014160,8,25,3,2024,QC,,17.9,2024,,NA,,7014160.2024.8.25.5,,,2024-08-25T10:00:00,25,23,L'ASSOMPTION,,98,ND,5,,102.03,2024-08-25 05:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,18.2,,7014160,8,25,0,2024,QC,,17.9,2024,,NA,,7014160.2024.8.25.6,,,2024-08-25T11:00:00,25,0,L'ASSOMPTION,,98,ND,6,,102.1,2024-08-25 06:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,19.3,,7014160,8,25,0,2024,QC,,18.3,2024,,NA,,7014160.2024.8.25.7,,,2024-08-25T12:00:00,25,0,L'ASSOMPTION,,94,ND,7,,102.12,2024-08-25 07:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,20.4,,7014160,8,25,0,2024,QC,,18.3,2024,,NA,,7014160.2024.8.25.8,,,2024-08-25T13:00:00,25,0,L'ASSOMPTION,,88,ND,8,,102.13,2024-08-25 08:00:00,,27,0
-73.43472222222222,45.809444444444445,,8,,,21.6,,7014160,8,25,0,2024,QC,,18.1,2024,,NA,,7014160.2024.8.25.9,,,2024-08-25T14:00:00,25,0,L'ASSOMPTION,,80,ND,9,,102.12,2024-08-25 09:00:00,,28,0
-73.43472222222222,45.809444444444445,,8,,,22.7,,7014160,8,25,0,2024,QC,,17.7,2024,,NA,,7014160.2024.8.25.10,,,2024-08-25T15:00:00,25,0,L'ASSOMPTION,,73,ND,10,,102.12,2024-08-25 10:00:00,,28,0
-73.43472222222222,45.809444444444445,,8,,,22.9,,7014160,8,25,7,2024,QC,,17.5,2024,,NA,,7014160.2024.8.25.11,,,2024-08-25T16:00:00,25,18,L'ASSOMPTION,,71,ND,11,,102.09,2024-08-25 11:00:00,,29,0
-73.43472222222222,45.809444444444445,,8,,,24.3,,7014160,8,25,6,2024,QC,,18.0,2024,,NA,,7014160.2024.8.25.12,,,2024-08-25T17:00:00,25,16,L'ASSOMPTION,,68,ND,12,,102.08,2024-08-25 12:00:00,,30,0
-73.43472222222222,45.809444444444445,,8,,,23.3,,7014160,8,25,5,2024,QC,,17.7,2024,,NA,,7014160.2024.8.25.13,,,2024-08-25T18:00:00,25,13,L'ASSOMPTION,,71,ND,13,,102.03,2024-08-25 13:00:00,,29,0
-73.43472222222222,45.809444444444445,,8,,,23.2,,7014160,8,25,0,2024,QC,,18.3,2024,,NA,,7014160.2024.8.25.14,,,2024-08-25T19:00:00,25,0,L'ASSOMPTION,,74,ND,14,,101.97,2024-08-25 14:00:00,,29,0
-73.43472222222222,45.809444444444445,,8,,,22.5,,7014160,8,25,0,2024,QC,,19.3,2024,,NA,,7014160.2024.8.25.15,,,2024-08-25T20:00:00,25,0,L'ASSOMPTION,,82,ND,15,,101.95,2024-08-25 15:00:00,,30,0
-73.43472222222222,45.809444444444445,,8,,,21.5,,7014160,8,25,9,2024,QC,,19.2,2024,,NA,,7014160.2024.8.25.16,,,2024-08-25T21:00:00,25,34,L'ASSOMPTION,,86,ND,16,,102.0,2024-08-25 16:00:00,,28,0
-73.43472222222222,45.809444444444445,,8,,,21.5,,7014160,8,25,0,2024,QC,,18.3,2024,,NA,,7014160.2024.8.25.17,,,2024-08-25T22:00:00,25,0,L'ASSOMPTION,,82,ND,17,,101.95,2024-08-25 17:00:00,,28,0
-73.43472222222222,45.809444444444445,,8,,,20.7,,7014160,8,25,4,2024,QC,,18.4,2024,,NA,,7014160.2024.8.25.18,,,2024-08-25T23:00:00,25,23,L'ASSOMPTION,,87,ND,18,,101.91,2024-08-25 18:00:00,,27,0
-73.43472222222222,45.809444444444445,,8,,,19.6,,7014160,8,26,4,2024,QC,,18.0,2024,,NA,,7014160.2024.8.25.19,,,2024-08-26T00:00:00,25,4,L'ASSOMPTION,,91,ND,19,,101.97,2024-08-25 19:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,18.1,,7014160,8,26,0,2024,QC,,17.6,2024,,NA,,7014160.2024.8.25.20,,,2024-08-26T01:00:00,25,0,L'ASSOMPTION,,97,ND,20,,101.97,2024-08-25 20:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,17.7,,7014160,8,26,0,2024,QC,,17.2,2024,,NA,,7014160.2024.8.25.21,,,2024-08-26T02:00:00,25,0,L'ASSOMPTION,,97,ND,21,,101.96,2024-08-25 21:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,16.7,,7014160,8,26,3,2024,QC,,16.3,2024,,NA,,7014160.2024.8.25.22,,,2024-08-26T03:00:00,25,33,L'ASSOMPTION,,98,ND,22,,101.97,2024-08-25 22:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,16.3,,7014160,8,26,0,2024,QC,,16.0,2024,,NA,,7014160.2024.8.25.23,,,2024-08-26T04:00:00,25,0,L'ASSOMPTION,,98,ND,23,,101.99,2024-08-25 23:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,15.9,,7014160,8,26,0,2024,QC,,15.7,2024,,NA,,7014160.2024.8.26.0,,,2024-08-26T05:00:00,26,0,L'ASSOMPTION,,99,ND,0,,101.98,2024-08-26 00:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,15.4,,7014160,8,26,0,2024,QC,,15.2,2024,,NA,,7014160.2024.8.26.1,,,2024-08-26T06:00:00,26,0,L'ASSOMPTION,,99,ND,1,,101.95,2024-08-26 01:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,15.4,,7014160,8,26,0,2024,QC,,15.3,2024,,NA,,7014160.2024.8.26.2,,,2024-08-26T07:00:00,26,0,L'ASSOMPTION,,99,ND,2,,101.92,2024-08-26 02:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,15.3,,7014160,8,26,0,2024,QC,,15.2,2024,,NA,,7014160.2024.8.26.3,,,2024-08-26T08:00:00,26,0,L'ASSOMPTION,,99,ND,3,,101.91,2024-08-26 03:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,15.2,,7014160,8,26,0,2024,QC,,15.1,2024,,NA,,7014160.2024.8.26.4,,,2024-08-26T09:00:00,26,0,L'ASSOMPTION,,100,ND,4,,101.9,2024-08-26 04:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,14.3,,7014160,8,26,0,2024,QC,,14.2,2024,,NA,,7014160.2024.8.26.5,,,2024-08-26T10:00:00,26,0,L'ASSOMPTION,,99,ND,5,,101.95,2024-08-26 05:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,14.6,,7014160,8,26,0,2024,QC,,14.5,2024,,NA,,7014160.2024.8.26.6,,,2024-08-26T11:00:00,26,0,L'ASSOMPTION,,99,ND,6,,101.99,2024-08-26 06:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,16.6,,7014160,8,26,0,2024,QC,,16.0,2024,,NA,,7014160.2024.8.26.7,,,2024-08-26T12:00:00,26,0,L'ASSOMPTION,,96,ND,7,,102.01,2024-08-26 07:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,18.9,,7014160,8,26,0,2024,QC,,17.0,2024,,NA,,7014160.2024.8.26.8,,,2024-08-26T13:00:00,26,0,L'ASSOMPTION,,88,ND,8,,102.0,2024-08-26 08:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,20.2,,7014160,8,26,7,2024,QC,,17.5,2024,,NA,,7014160.2024.8.26.9,,,2024-08-26T14:00:00,26,8,L'ASSOMPTION,,85,ND,9,,102.01,2024-08-26 09:00:00,,26,0
-73.43472222222222,45.809444444444445,,8,,,22.3,,7014160,8,26,0,2024,QC,,18.7,2024,,NA,,7014160.2024.8.26.10,,,2024-08-26T15:00:00,26,0,L'ASSOMPTION,,80,ND,10,,101.98,2024-08-26 10:00:00,,29,0
-73.43472222222222,45.809444444444445,,8,,,23.0,,7014160,8,26,3,2024,QC,,18.8,2024,,NA,,7014160.2024.8.26.11,,,2024-08-26T16:00:00,26,15,L'ASSOMPTION,,77,ND,11,,101.92,2024-08-26 11:00:00,,30,0
-73.43472222222222,45.809444444444445,,8,,,24.7,,7014160,8,26,4,2024,QC,,17.5,2024,,NA,,7014160.2024.8.26.12,,,2024-08-26T17:00:00,26,14,L'ASSOMPTION,,64,ND,12,,101.86,2024-08-26 12:00:00,,30,0
-73.43472222222222,45.809444444444445,,8,,,26.0,,7014160,8,26,3,2024,QC,,18.7,2024,,NA,,7014160.2024.8.26.13,,,2024-08-26T18:00:00,26,12,L'ASSOMPTION,,64,ND,13,,101.82,2024-08-26 13:00:00,,33,0
-73.43472222222222,45.809444444444445,,8,,,26.3,,7014160,8,26,4,2024,QC,,17.6,2024,,NA,,7014160.2024.8.26.14,,,2024-08-26T19:00:00,26,17,L'ASSOMPTION,,59,ND,14,,101.76,2024-08-26 14:00:00,,32,0
-73.43472222222222,45.809444444444445,,8,,,26.2,,7014160,8,26,7,2024,QC,,16.7,2024,,NA,,7014160.2024.8.26.15,,,2024-08-26T20:00:00,26,11,L'ASSOMPTION,,56,ND,15,,101.72,2024-08-26 15:00:00,,31,0
-73.43472222222222,45.809444444444445,,8,,,26.3,,7014160,8,26,4,2024,QC,,15.2,2024,,NA,,7014160.2024.8.26.16,,,2024-08-26T21:00:00,26,12,L'ASSOMPTION,,50,ND,16,,101.68,2024-08-26 16:00:00,,30,0
-73.43472222222222,45.809444444444445,,8,,,25.8,,7014160,8,26,4,2024,QC,,17.1,2024,,NA,,7014160.2024.8.26.17,,,2024-08-26T22:00:00,26,13,L'ASSOMPTION,,59,ND,17,,101.67,2024-08-26 17:00:00,,31,0
-73.43472222222222,45.809444444444445,,8,,,24.4,,7014160,8,26,3,2024,QC,,16.8,2024,,NA,,7014160.2024.8.26.18,,,2024-08-26T23:00:00,26,12,L'ASSOMPTION,,63,ND,18,,101.64,2024-08-26 18:00:00,,30,0
-73.43472222222222,45.809444444444445,,8,,,20.3,,7014160,8,27,0,2024,QC,,17.8,2024,,NA,,7014160.2024.8.26.19,,,2024-08-27T00:00:00,26,0,L'ASSOMPTION,,85,ND,19,,101.68,2024-08-26 19:00:00,,26,0
-73.43472222222222,45.809444444444445,,8,,,20.3,,7014160,8,27,0,2024,QC,,18.6,2024,,NA,,7014160.2024.8.26.20,,,2024-08-27T01:00:00,26,0,L'ASSOMPTION,,90,ND,20,,101.73,2024-08-26 20:00:00,,27,0
-73.43472222222222,45.809444444444445,,8,,,18.9,,7014160,8,27,0,2024,QC,,18.0,2024,,NA,,7014160.2024.8.26.21,,,2024-08-27T02:00:00,26,0,L'ASSOMPTION,,95,ND,21,,101.72,2024-08-26 21:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,18.9,,7014160,8,27,0,2024,QC,,18.4,2024,,NA,,7014160.2024.8.26.22,,,2024-08-27T03:00:00,26,0,L'ASSOMPTION,,97,ND,22,,101.71,2024-08-26 22:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,17.9,,7014160,8,27,0,2024,QC,,17.4,2024,,NA,,7014160.2024.8.26.23,,,2024-08-27T04:00:00,26,0,L'ASSOMPTION,,97,ND,23,,101.68,2024-08-26 23:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,17.6,,7014160,8,27,0,2024,QC,,17.2,2024,,NA,,7014160.2024.8.27.0,,,2024-08-27T05:00:00,27,0,L'ASSOMPTION,,98,ND,0,,101.65,2024-08-27 00:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,17.4,,7014160,8,27,0,2024,QC,,17.0,2024,,NA,,7014160.2024.8.27.1,,,2024-08-27T06:00:00,27,0,L'ASSOMPTION,,98,ND,1,,101.65,2024-08-27 01:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,17.4,,7014160,8,27,0,2024,QC,,17.2,2024,,NA,,7014160.2024.8.27.2,,,2024-08-27T07:00:00,27,0,L'ASSOMPTION,,99,ND,2,,101.62,2024-08-27 02:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,17.2,,7014160,8,27,0,2024,QC,,17.0,2024,,NA,,7014160.2024.8.27.3,,,2024-08-27T08:00:00,27,0,L'ASSOMPTION,,98,ND,3,,101.61,2024-08-27 03:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,17.5,,7014160,8,27,4,2024,QC,,17.3,2024,,NA,,7014160.2024.8.27.4,,,2024-08-27T09:00:00,27,21,L'ASSOMPTION,,99,ND,4,,101.58,2024-08-27 04:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,16.8,,7014160,8,27,3,2024,QC,,16.5,2024,,NA,,7014160.2024.8.27.5,,,2024-08-27T10:00:00,27,21,L'ASSOMPTION,,98,ND,5,,101.55,2024-08-27 05:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,18.0,,7014160,8,27,0,2024,QC,,17.7,2024,,NA,,7014160.2024.8.27.6,,,2024-08-27T11:00:00,27,0,L'ASSOMPTION,,98,ND,6,,101.58,2024-08-27 06:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,20.1,,7014160,8,27,8,2024,QC,,18.8,2024,,NA,,7014160.2024.8.27.7,,,2024-08-27T12:00:00,27,22,L'ASSOMPTION,,92,ND,7,,101.64,2024-08-27 07:00:00,,27,0
-73.43472222222222,45.809444444444445,,8,,,22.0,,7014160,8,27,10,2024,QC,,19.4,2024,,NA,,7014160.2024.8.27.8,,,2024-08-27T13:00:00,27,22,L'ASSOMPTION,,85,ND,8,,101.62,2024-08-27 08:00:00,,29,0
-73.43472222222222,45.809444444444445,,8,,,23.9,,7014160,8,27,12,2024,QC,,19.6,2024,,NA,,7014160.2024.8.27.9,,,2024-08-27T14:00:00,27,20,L'ASSOMPTION,,77,ND,9,,101.59,2024-08-27 09:00:00,,31,0
-73.43472222222222,45.809444444444445,,8,,,25.4,,7014160,8,27,14,2024,QC,,19.4,2024,,NA,,7014160.2024.8.27.10,,,2024-08-27T15:00:00,27,20,L'ASSOMPTION,,69,ND,10,,101.54,2024-08-27 10:00:00,,32,0
-73.43472222222222,45.809444444444445,,8,,,26.4,,7014160,8,27,15,2024,QC,,19.8,2024,,NA,,7014160.2024.8.27.11,,,2024-08-27T16:00:00,27,21,L'ASSOMPTION,,67,ND,11,,101.49,2024-08-27 11:00:00,,34,0
-73.43472222222222,45.809444444444445,,8,,,27.0,,7014160,8,27,13,2024,QC,,19.5,2024,,NA,,7014160.2024.8.27.12,,,2024-08-27T17:00:00,27,22,L'ASSOMPTION,,63,ND,12,,101.44,2024-08-27 12:00:00,,34,0
-73.43472222222222,45.809444444444445,,8,,,26.7,,7014160,8,27,12,2024,QC,,20.4,2024,,NA,,7014160.2024.8.27.13,,,2024-08-27T18:00:00,27,21,L'ASSOMPTION,,68,ND,13,,101.39,2024-08-27 13:00:00,,35,0
-73.43472222222222,45.809444444444445,,8,,,26.3,,7014160,8,27,13,2024,QC,,19.5,2024,,NA,,7014160.2024.8.27.14,,,2024-08-27T19:00:00,27,21,L'ASSOMPTION,,66,ND,14,,101.27,2024-08-27 14:00:00,,33,0
-73.43472222222222,45.809444444444445,,8,,,27.2,,7014160,8,27,13,2024,QC,,18.9,2024,,NA,,7014160.2024.8.27.15,,,2024-08-27T20:00:00,27,21,L'ASSOMPTION,,60,ND,15,,101.17,2024-08-27 15:00:00,,34,0
-73.43472222222222,45.809444444444445,,8,,,27.6,,7014160,8,27,15,2024,QC,,18.6,2024,,NA,,7014160.2024.8.27.16,,,2024-08-27T21:00:00,27,21,L'ASSOMPTION,,58,ND,16,,101.12,2024-08-27 16:00:00,,34,0
-73.43472222222222,45.809444444444445,,8,,,26.6,,7014160,8,27,13,2024,QC,,19.0,2024,,NA,,7014160.2024.8.27.17,,,2024-08-27T22:00:00,27,21,L'ASSOMPTION,,63,ND,17,,101.05,2024-08-27 17:00:00,,33,0
-73.43472222222222,45.809444444444445,,8,,,26.1,,7014160,8,27,7,2024,QC,,20.0,2024,,NA,,7014160.2024.8.27.18,,,2024-08-27T23:00:00,27,19,L'ASSOMPTION,,69,ND,18,,100.97,2024-08-27 18:00:00,,34,0
-73.43472222222222,45.809444444444445,,8,,,25.0,,7014160,8,28,8,2024,QC,,19.6,2024,,NA,,7014160.2024.8.27.19,,,2024-08-28T00:00:00,27,17,L'ASSOMPTION,,72,ND,19,,100.92,2024-08-27 19:00:00,,32,0
-73.43472222222222,45.809444444444445,,8,,,24.4,,7014160,8,28,7,2024,QC,,19.2,2024,,NA,,7014160.2024.8.27.20,,,2024-08-28T01:00:00,27,18,L'ASSOMPTION,,73,ND,20,,100.87,2024-08-27 20:00:00,,31,0
-73.43472222222222,45.809444444444445,,8,,,23.7,,7014160,8,28,12,2024,QC,,19.6,2024,,NA,,7014160.2024.8.27.21,,,2024-08-28T02:00:00,27,18,L'ASSOMPTION,,77,ND,21,,100.8,2024-08-27 21:00:00,,31,0
-73.43472222222222,45.809444444444445,,8,,,22.8,,7014160,8,28,7,2024,QC,,20.0,2024,,NA,,7014160.2024.8.27.22,,,2024-08-28T03:00:00,27,23,L'ASSOMPTION,,84,ND,22,,100.78,2024-08-27 22:00:00,,30,0
-73.43472222222222,45.809444444444445,,8,,,21.3,,7014160,8,28,7,2024,QC,,20.3,2024,,NA,,7014160.2024.8.27.23,,,2024-08-28T04:00:00,27,20,L'ASSOMPTION,,94,ND,23,,100.66,2024-08-27 23:00:00,,29,2.3
-73.43472222222222,45.809444444444445,,8,,,20.9,,7014160,8,28,5,2024,QC,,19.9,2024,,NA,,7014160.2024.8.28.0,,,2024-08-28T05:00:00,28,17,L'ASSOMPTION,,94,ND,0,,100.57,2024-08-28 00:00:00,,28,2.3
-73.43472222222222,45.809444444444445,,8,,,20.8,,7014160,8,28,8,2024,QC,,19.8,2024,,NA,,7014160.2024.8.28.1,,,2024-08-28T06:00:00,28,18,L'ASSOMPTION,,94,ND,1,,100.5,2024-08-28 01:00:00,,28,0
-73.43472222222222,45.809444444444445,,8,,,20.9,,7014160,8,28,4,2024,QC,,19.9,2024,,NA,,7014160.2024.8.28.2,,,2024-08-28T07:00:00,28,20,L'ASSOMPTION,,94,ND,2,,100.45,2024-08-28 02:00:00,,28,0
-73.43472222222222,45.809444444444445,,8,,,20.5,,7014160,8,28,6,2024,QC,,20.0,2024,,NA,,7014160.2024.8.28.3,,,2024-08-28T08:00:00,28,30,L'ASSOMPTION,,97,ND,3,,100.52,2024-08-28 03:00:00,,28,0
-73.43472222222222,45.809444444444445,,8,,,20.3,,7014160,8,28,13,2024,QC,,19.5,2024,,NA,,7014160.2024.8.28.4,,,2024-08-28T09:00:00,28,31,L'ASSOMPTION,,95,ND,4,,100.71,2024-08-28 04:00:00,,27,0
-73.43472222222222,45.809444444444445,,8,,,17.9,,7014160,8,28,18,2024,QC,,14.9,2024,,NA,,7014160.2024.8.28.5,,,2024-08-28T10:00:00,28,36,L'ASSOMPTION,,83,ND,5,,100.92,2024-08-28 05:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,16.9,,7014160,8,28,15,2024,QC,,13.2,2024,,NA,,7014160.2024.8.28.6,,,2024-08-28T11:00:00,28,33,L'ASSOMPTION,,79,ND,6,,101.11,2024-08-28 06:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,16.7,,7014160,8,28,16,2024,QC,,11.6,2024,,NA,,7014160.2024.8.28.7,,,2024-08-28T12:00:00,28,36,L'ASSOMPTION,,72,ND,7,,101.23,2024-08-28 07:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,17.3,,7014160,8,28,14,2024,QC,,11.4,2024,,NA,,7014160.2024.8.28.8,,,2024-08-28T13:00:00,28,35,L'ASSOMPTION,,68,ND,8,,101.36,2024-08-28 08:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,16.4,,7014160,8,28,17,2024,QC,,10.8,2024,,NA,,7014160.2024.8.28.9,,,2024-08-28T14:00:00,28,33,L'ASSOMPTION,,69,ND,9,,101.49,2024-08-28 09:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,17.7,,7014160,8,28,13,2024,QC,,11.5,2024,,NA,,7014160.2024.8.28.10,,,2024-08-28T15:00:00,28,35,L'ASSOMPTION,,67,ND,10,,101.53,2024-08-28 10:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,18.2,,7014160,8,28,14,2024,QC,,10.7,2024,,NA,,7014160.2024.8.28.11,,,2024-08-28T16:00:00,28,34,L'ASSOMPTION,,61,ND,11,,101.53,2024-08-28 11:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,18.8,,7014160,8,28,11,2024,QC,,9.8,2024,,NA,,7014160.2024.8.28.12,,,2024-08-28T17:00:00,28,1,L'ASSOMPTION,,56,ND,12,,101.57,2024-08-28 12:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,19.1,,7014160,8,28,10,2024,QC,,9.4,2024,,NA,,7014160.2024.8.28.13,,,2024-08-28T18:00:00,28,35,L'ASSOMPTION,,53,ND,13,,101.55,2024-08-28 13:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,19.6,,7014160,8,28,8,2024,QC,,9.4,2024,,NA,,7014160.2024.8.28.14,,,2024-08-28T19:00:00,28,33,L'ASSOMPTION,,52,ND,14,,101.58,2024-08-28 14:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,19.6,,7014160,8,28,12,2024,QC,,9.8,2024,,NA,,7014160.2024.8.28.15,,,2024-08-28T20:00:00,28,1,L'ASSOMPTION,,53,ND,15,,101.6,2024-08-28 15:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,20.0,,7014160,8,28,8,2024,QC,,9.9,2024,,NA,,7014160.2024.8.28.16,,,2024-08-28T21:00:00,28,4,L'ASSOMPTION,,52,ND,16,,101.62,2024-08-28 16:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,19.5,,7014160,8,28,11,2024,QC,,10.0,2024,,NA,,7014160.2024.8.28.17,,,2024-08-28T22:00:00,28,1,L'ASSOMPTION,,54,ND,17,,101.67,2024-08-28 17:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,18.1,,7014160,8,28,7,2024,QC,,10.3,2024,,NA,,7014160.2024.8.28.18,,,2024-08-28T23:00:00,28,2,L'ASSOMPTION,,60,ND,18,,101.74,2024-08-28 18:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,15.5,,7014160,8,29,3,2024,QC,,10.9,2024,,NA,,7014160.2024.8.28.19,,,2024-08-29T00:00:00,28,36,L'ASSOMPTION,,74,ND,19,,101.83,2024-08-28 19:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,13.8,,7014160,8,29,3,2024,QC,,11.8,2024,,NA,,7014160.2024.8.28.20,,,2024-08-29T01:00:00,28,34,L'ASSOMPTION,,88,ND,20,,101.92,2024-08-28 20:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,14.3,,7014160,8,29,5,2024,QC,,11.1,2024,,NA,,7014160.2024.8.28.21,,,2024-08-29T02:00:00,28,36,L'ASSOMPTION,,81,ND,21,,102.01,2024-08-28 21:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,13.1,,7014160,8,29,6,2024,QC,,10.6,2024,,NA,,7014160.2024.8.28.22,,,2024-08-29T03:00:00,28,34,L'ASSOMPTION,,85,ND,22,,102.08,2024-08-28 22:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,12.6,,7014160,8,29,9,2024,QC,,9.8,2024,,NA,,7014160.2024.8.28.23,,,2024-08-29T04:00:00,28,34,L'ASSOMPTION,,83,ND,23,,102.12,2024-08-28 23:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,12.4,,7014160,8,29,9,2024,QC,,9.7,2024,,NA,,7014160.2024.8.29.0,,,2024-08-29T05:00:00,29,34,L'ASSOMPTION,,83,ND,0,,102.15,2024-08-29 00:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,12.1,,7014160,8,29,10,2024,QC,,9.1,2024,,NA,,7014160.2024.8.29.1,,,2024-08-29T06:00:00,29,36,L'ASSOMPTION,,82,ND,1,,102.15,2024-08-29 01:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,11.5,,7014160,8,29,6,2024,QC,,8.9,2024,,NA,,7014160.2024.8.29.2,,,2024-08-29T07:00:00,29,36,L'ASSOMPTION,,84,ND,2,,102.19,2024-08-29 02:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,11.0,,7014160,8,29,5,2024,QC,,8.4,2024,,NA,,7014160.2024.8.29.3,,,2024-08-29T08:00:00,29,36,L'ASSOMPTION,,84,ND,3,,102.25,2024-08-29 03:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,9.5,,7014160,8,29,3,2024,QC,,8.4,2024,,NA,,7014160.2024.8.29.4,,,2024-08-29T09:00:00,29,36,L'ASSOMPTION,,93,ND,4,,102.3,2024-08-29 04:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,9.2,,7014160,8,29,0,2024,QC,,8.1,2024,,NA,,7014160.2024.8.29.5,,,2024-08-29T10:00:00,29,0,L'ASSOMPTION,,93,ND,5,,102.35,2024-08-29 05:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,10.1,,7014160,8,29,5,2024,QC,,8.6,2024,,NA,,7014160.2024.8.29.6,,,2024-08-29T11:00:00,29,36,L'ASSOMPTION,,90,ND,6,,102.42,2024-08-29 06:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,12.5,,7014160,8,29,7,2024,QC,,9.0,2024,,NA,,7014160.2024.8.29.7,,,2024-08-29T12:00:00,29,3,L'ASSOMPTION,,79,ND,7,,102.45,2024-08-29 07:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,14.4,,7014160,8,29,7,2024,QC,,10.4,2024,,NA,,7014160.2024.8.29.8,,,2024-08-29T13:00:00,29,5,L'ASSOMPTION,,77,ND,8,,102.49,2024-08-29 08:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,16.2,,7014160,8,29,11,2024,QC,,10.5,2024,,NA,,7014160.2024.8.29.9,,,2024-08-29T14:00:00,29,8,L'ASSOMPTION,,69,ND,9,,102.5,2024-08-29 09:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,17.9,,7014160,8,29,9,2024,QC,,10.1,2024,,NA,,7014160.2024.8.29.10,,,2024-08-29T15:00:00,29,6,L'ASSOMPTION,,60,ND,10,,102.5,2024-08-29 10:00:00,,,0
-73.43472222222222,45.809444444444445,,8,,,18.6,,7014160,8,29,9,2024,QC,,9.8,2024,,NA,,7014160.2024.8.29.11,,,2024-08-29T16:00:00,29,6,L'ASSOMPTION,,57,ND,11,,102.49,2024-08-29 11:00:00,,,0
