x,y,LOCAL_DAY,PRECIP_AMOUNT_FLAG,VISIBILITY,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,WINDCHILL,ID,LOCAL_DATE,UTC_MONTH,WIND_SPEED,WIND_DIRECTION,UTC_YEAR,VISIBILITY_FLAG,UTC_DAY,CLIMATE_IDENTIFIER,WINDCHILL_FLAG,LOCAL_YEAR,PROVINCE_CODE,TEMP_FLAG,STATION_NAME,WEATHER_ENG_DESC,HUMIDEX,RELATIVE_HUMIDITY_FLAG,TEMP,RELATIVE_HUMIDITY,STATION_PRESSURE,UTC_DATE,WIND_DIRECTION_FLAG,LOCAL_HOUR,DEW_POINT_TEMP,WEATHER_FRE_DESC,LOCAL_MONTH,DEW_POINT_TEMP_FLAG,HUMIDEX_FLAG,PRECIP_AMOUNT
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.7,2024-05-08 07:00:00,5,21,1,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,6.1,57,100.38,2024-05-08T12:00:00,,7,-1.8,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.8,2024-05-08 08:00:00,5,21,36,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,7.9,54,100.4,2024-05-08T13:00:00,,8,-0.7,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.9,2024-05-08 09:00:00,5,21,6,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,8.7,51,100.39,2024-05-08T14:00:00,,9,-0.9,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.10,2024-05-08 10:00:00,5,22,5,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.3,46,100.44,2024-05-08T15:00:00,,10,-1.8,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.11,2024-05-08 11:00:00,5,17,1,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.5,47,100.44,2024-05-08T16:00:00,,11,-1.3,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.12,2024-05-08 12:00:00,5,15,2,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.9,45,100.42,2024-05-08T17:00:00,,12,-1.6,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.13,2024-05-08 13:00:00,5,11,35,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,11.4,40,100.41,2024-05-08T18:00:00,,13,-1.8,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.14,2024-05-08 14:00:00,5,18,4,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,12.2,39,100.38,2024-05-08T19:00:00,,14,-1.2,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.15,2024-05-08 15:00:00,5,17,2,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,10.6,43,100.43,2024-05-08T20:00:00,,15,-1.5,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.16,2024-05-08 16:00:00,5,24,3,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,10.5,41,100.46,2024-05-08T21:00:00,,16,-2.1,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.17,2024-05-08 17:00:00,5,17,1,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,10.0,43,100.5,2024-05-08T22:00:00,,17,-2.0,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.18,2024-05-08 18:00:00,5,11,1,2024,,8,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,8.9,47,100.55,2024-05-08T23:00:00,,18,-1.9,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.19,2024-05-08 19:00:00,5,9,34,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,8.2,51,100.62,2024-05-09T00:00:00,,19,-1.4,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.20,2024-05-08 20:00:00,5,9,5,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,7.3,55,100.65,2024-05-09T01:00:00,,20,-1.1,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.21,2024-05-08 21:00:00,5,11,4,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,5.0,64,100.68,2024-05-09T02:00:00,,21,-1.3,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.22,2024-05-08 22:00:00,5,8,2,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,0.8,80,100.69,2024-05-09T03:00:00,,22,-2.3,ND,5,,,0
-63.61138888888889,50.28194444444444,8,,16.1,,,,7043019.2024.5.8.23,2024-05-08 23:00:00,5,9,6,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,2.0,74,100.71,2024-05-09T04:00:00,,23,-2.2,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.0,2024-05-09 00:00:00,5,11,2,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,0.9,78,100.73,2024-05-09T05:00:00,,0,-2.5,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.1,2024-05-09 01:00:00,5,11,3,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,0.5,79,100.73,2024-05-09T06:00:00,,1,-2.7,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,-4,7043019.2024.5.9.2,2024-05-09 02:00:00,5,9,7,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,-0.6,82,100.73,2024-05-09T07:00:00,,2,-3.3,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,-5,7043019.2024.5.9.3,2024-05-09 03:00:00,5,13,36,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,-1.0,84,100.72,2024-05-09T08:00:00,,3,-3.4,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,-5,7043019.2024.5.9.4,2024-05-09 04:00:00,5,11,3,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,-1.0,84,100.74,2024-05-09T09:00:00,,4,-3.4,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.5,2024-05-09 05:00:00,5,11,2,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,1.3,75,100.79,2024-05-09T10:00:00,,5,-2.7,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.6,2024-05-09 06:00:00,5,15,1,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,4.6,54,100.81,2024-05-09T11:00:00,,6,-3.9,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.7,2024-05-09 07:00:00,5,15,3,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,5.5,47,100.77,2024-05-09T12:00:00,,7,-4.9,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.8,2024-05-09 08:00:00,5,11,9,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,7.1,39,100.73,2024-05-09T13:00:00,,8,-6.0,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.9,2024-05-09 09:00:00,5,13,5,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.6,36,100.7,2024-05-09T14:00:00,,9,-4.9,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.10,2024-05-09 10:00:00,5,15,3,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,10.4,35,100.67,2024-05-09T15:00:00,,10,-4.4,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.11,2024-05-09 11:00:00,5,13,23,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.6,42,100.63,2024-05-09T16:00:00,,11,-2.7,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.12,2024-05-09 12:00:00,5,18,22,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.0,46,100.61,2024-05-09T17:00:00,,12,-2.1,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.13,2024-05-09 13:00:00,5,17,23,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.4,43,100.58,2024-05-09T18:00:00,,13,-2.6,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.14,2024-05-09 14:00:00,5,17,22,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.0,47,100.59,2024-05-09T19:00:00,,14,-1.6,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.15,2024-05-09 15:00:00,5,24,26,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,8.6,44,100.57,2024-05-09T20:00:00,,15,-3.0,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.16,2024-05-09 16:00:00,5,13,27,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,7.1,57,100.59,2024-05-09T21:00:00,,16,-0.9,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.17,2024-05-09 17:00:00,5,11,24,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,7.3,62,100.58,2024-05-09T22:00:00,,17,0.6,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.18,2024-05-09 18:00:00,5,4,28,2024,,9,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,6.6,67,100.6,2024-05-09T23:00:00,,18,0.8,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.19,2024-05-09 19:00:00,5,4,,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,6.4,73,100.64,2024-05-10T00:00:00,M,19,1.9,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.20,2024-05-09 20:00:00,5,9,10,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,Rain,,,5.9,76,100.73,2024-05-10T01:00:00,,20,2.0,Pluie,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.21,2024-05-09 21:00:00,5,9,7,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,7.0,69,100.73,2024-05-10T02:00:00,,21,1.7,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.22,2024-05-09 22:00:00,5,11,6,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,7.0,69,100.74,2024-05-10T03:00:00,,22,1.7,ND,5,,,0
-63.61138888888889,50.28194444444444,9,,16.1,,,,7043019.2024.5.9.23,2024-05-09 23:00:00,5,9,4,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,6.1,71,100.74,2024-05-10T04:00:00,,23,1.3,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.0,2024-05-10 00:00:00,5,9,6,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,5.0,73,100.73,2024-05-10T05:00:00,,0,0.6,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.1,2024-05-10 01:00:00,5,11,4,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,5.5,71,100.74,2024-05-10T06:00:00,,1,0.7,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.2,2024-05-10 02:00:00,5,11,4,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,5.2,71,100.76,2024-05-10T07:00:00,,2,0.4,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.3,2024-05-10 03:00:00,5,11,3,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,5.0,71,100.78,2024-05-10T08:00:00,,3,0.2,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.4,2024-05-10 04:00:00,5,15,7,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,5.2,71,100.78,2024-05-10T09:00:00,,4,0.3,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.5,2024-05-10 05:00:00,5,9,3,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,5.4,71,100.82,2024-05-10T10:00:00,,5,0.6,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.6,2024-05-10 06:00:00,5,9,4,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,6.6,65,100.85,2024-05-10T11:00:00,,6,0.4,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.7,2024-05-10 07:00:00,5,9,6,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,7.7,60,100.87,2024-05-10T12:00:00,,7,0.4,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.8,2024-05-10 08:00:00,5,18,12,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,8.9,57,100.87,2024-05-10T13:00:00,,8,0.9,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.9,2024-05-10 09:00:00,5,17,17,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.7,59,100.85,2024-05-10T14:00:00,,9,2.1,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.10,2024-05-10 10:00:00,5,18,16,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,8.6,64,100.84,2024-05-10T15:00:00,,10,2.1,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.11,2024-05-10 11:00:00,5,18,17,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.0,64,100.82,2024-05-10T16:00:00,,11,2.5,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.12,2024-05-10 12:00:00,5,15,16,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.8,63,100.79,2024-05-10T17:00:00,,12,3.0,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.13,2024-05-10 13:00:00,5,13,19,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.8,61,100.79,2024-05-10T18:00:00,,13,2.7,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.14,2024-05-10 14:00:00,5,11,17,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,10.5,60,100.76,2024-05-10T19:00:00,,14,3.2,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.15,2024-05-10 15:00:00,5,21,23,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,10.4,56,100.73,2024-05-10T20:00:00,,15,2.1,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.16,2024-05-10 16:00:00,5,17,23,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,10.3,58,100.7,2024-05-10T21:00:00,,16,2.3,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.17,2024-05-10 17:00:00,5,21,26,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,8.6,64,100.72,2024-05-10T22:00:00,,17,2.2,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.18,2024-05-10 18:00:00,5,9,26,2024,,10,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,8.0,70,100.73,2024-05-10T23:00:00,,18,2.9,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.19,2024-05-10 19:00:00,5,4,29,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,6.5,78,100.74,2024-05-11T00:00:00,,19,3.0,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.20,2024-05-10 20:00:00,5,4,23,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,4.0,85,100.77,2024-05-11T01:00:00,,20,1.7,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.21,2024-05-10 21:00:00,5,4,23,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,3.7,88,100.78,2024-05-11T02:00:00,,21,1.9,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.22,2024-05-10 22:00:00,5,8,24,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,2.2,94,100.78,2024-05-11T03:00:00,,22,1.3,ND,5,,,0
-63.61138888888889,50.28194444444444,10,,16.1,,,,7043019.2024.5.10.23,2024-05-10 23:00:00,5,0,0,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,0.2,93,100.8,2024-05-11T04:00:00,,23,-0.9,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,-1,7043019.2024.5.11.0,2024-05-11 00:00:00,5,4,,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,0.0,96,100.81,2024-05-11T05:00:00,M,0,-0.6,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,-3,7043019.2024.5.11.1,2024-05-11 01:00:00,5,8,22,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,-0.1,92,100.82,2024-05-11T06:00:00,,1,-1.2,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,-2,7043019.2024.5.11.2,2024-05-11 02:00:00,5,5,29,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,-0.8,93,100.83,2024-05-11T07:00:00,,2,-1.8,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,-3,7043019.2024.5.11.3,2024-05-11 03:00:00,5,4,,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,-1.6,92,100.85,2024-05-11T08:00:00,M,3,-2.7,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,2.4,,,-3,7043019.2024.5.11.4,2024-05-11 04:00:00,5,4,,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,Fog,,,-1.8,97,100.9,2024-05-11T09:00:00,M,4,-2.2,Brouillard,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.5,2024-05-11 05:00:00,5,5,3,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,1.4,96,100.95,2024-05-11T10:00:00,,5,0.8,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.6,2024-05-11 06:00:00,5,4,,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,5.6,82,101.01,2024-05-11T11:00:00,M,6,2.8,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.7,2024-05-11 07:00:00,5,11,22,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.0,67,101.01,2024-05-11T12:00:00,,7,3.1,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.8,2024-05-11 08:00:00,5,15,23,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,11.2,58,101.03,2024-05-11T13:00:00,,8,3.4,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.9,2024-05-11 09:00:00,5,17,22,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,13.0,51,101.01,2024-05-11T14:00:00,,9,3.1,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.10,2024-05-11 10:00:00,5,18,22,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,13.3,47,100.99,2024-05-11T15:00:00,,10,2.3,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.11,2024-05-11 11:00:00,5,22,22,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,14.1,45,100.98,2024-05-11T16:00:00,,11,2.5,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.12,2024-05-11 12:00:00,5,26,22,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,14.1,51,100.97,2024-05-11T17:00:00,,12,4.2,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.13,2024-05-11 13:00:00,5,17,16,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,13.2,56,100.98,2024-05-11T18:00:00,,13,4.6,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.14,2024-05-11 14:00:00,5,15,16,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,11.6,58,101.01,2024-05-11T19:00:00,,14,3.7,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.15,2024-05-11 15:00:00,5,13,16,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,11.7,54,101.02,2024-05-11T20:00:00,,15,2.8,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.16,2024-05-11 16:00:00,5,13,17,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,11.4,57,101.05,2024-05-11T21:00:00,,16,3.2,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.17,2024-05-11 17:00:00,5,11,17,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,10.6,60,101.07,2024-05-11T22:00:00,,17,3.2,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.18,2024-05-11 18:00:00,5,5,19,2024,,11,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,10.1,66,101.08,2024-05-11T23:00:00,,18,4.1,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.19,2024-05-11 19:00:00,5,5,13,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,6.9,77,101.08,2024-05-12T00:00:00,,19,3.1,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.20,2024-05-11 20:00:00,5,0,0,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,4.8,81,101.12,2024-05-12T01:00:00,,20,1.9,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.21,2024-05-11 21:00:00,5,4,,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,3.6,86,101.11,2024-05-12T02:00:00,M,21,1.5,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.22,2024-05-11 22:00:00,5,9,12,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,2.1,90,101.11,2024-05-12T03:00:00,,22,0.6,ND,5,,,0
-63.61138888888889,50.28194444444444,11,,16.1,,,,7043019.2024.5.11.23,2024-05-11 23:00:00,5,8,,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,3.0,90,101.12,2024-05-12T04:00:00,M,23,1.6,ND,5,,,0
-63.61138888888889,50.28194444444444,12,,16.1,,,,7043019.2024.5.12.0,2024-05-12 00:00:00,5,8,3,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,1.1,96,101.12,2024-05-12T05:00:00,,0,0.5,ND,5,,,0
-63.61138888888889,50.28194444444444,12,,16.1,,,,7043019.2024.5.12.1,2024-05-12 01:00:00,5,8,2,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,1.1,95,101.11,2024-05-12T06:00:00,,1,0.4,ND,5,,,0
-63.61138888888889,50.28194444444444,12,,16.1,,,,7043019.2024.5.12.2,2024-05-12 02:00:00,5,11,9,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,1.4,91,101.1,2024-05-12T07:00:00,,2,0.1,ND,5,,,0
-63.61138888888889,50.28194444444444,12,,16.1,,,,7043019.2024.5.12.3,2024-05-12 03:00:00,5,11,11,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,0.5,96,101.09,2024-05-12T08:00:00,,3,-0.1,ND,5,,,0
-63.61138888888889,50.28194444444444,12,,16.1,,,,7043019.2024.5.12.4,2024-05-12 04:00:00,5,13,8,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,1.3,94,101.09,2024-05-12T09:00:00,,4,0.4,ND,5,,,0
-63.61138888888889,50.28194444444444,12,,16.1,,,,7043019.2024.5.12.5,2024-05-12 05:00:00,5,13,7,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,4.0,86,101.1,2024-05-12T10:00:00,,5,1.9,ND,5,,,0
-63.61138888888889,50.28194444444444,12,,16.1,,,,7043019.2024.5.12.6,2024-05-12 06:00:00,5,11,11,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,6.6,75,101.1,2024-05-12T11:00:00,,6,2.5,ND,5,,,0
-63.61138888888889,50.28194444444444,12,,16.1,,,,7043019.2024.5.12.7,2024-05-12 07:00:00,5,13,10,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.0,61,101.07,2024-05-12T12:00:00,,7,1.8,ND,5,,,0
-63.61138888888889,50.28194444444444,12,,16.1,,,,7043019.2024.5.12.8,2024-05-12 08:00:00,5,15,11,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,11.4,55,101.01,2024-05-12T13:00:00,,8,2.7,ND,5,,,0
-63.61138888888889,50.28194444444444,12,,16.1,,,,7043019.2024.5.12.9,2024-05-12 09:00:00,5,17,19,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,10.6,65,100.94,2024-05-12T14:00:00,,9,4.4,ND,5,,,0
-63.61138888888889,50.28194444444444,12,,16.1,,,,7043019.2024.5.12.10,2024-05-12 10:00:00,5,15,14,2024,,12,7043019,,2024,QC,,HAVRE ST. PIERRE,NA,,,9.7,60,100.85,2024-05-12T15:00:00,,10,2.2,ND,5,,,0
